"Father_figure_present","Health_problems","Teachers_report","Parents_report","Percentage"
"No","No","Missing","Abnormal",1.0861
"No","No","Missing","Normal",4.0225
"No","No","Abnormal","Abnormal",0.5229
"No","No","Abnormal","Normal",0.6436
"No","No","Normal","Abnormal",0.5229
"No","No","Normal","Normal",3.5398
"No","Yes","Missing","Abnormal",1.3274
"No","Yes","Missing","Normal",3.4191
"No","Yes","Abnormal","Abnormal",1.0056
"No","Yes","Abnormal","Normal",0.6034
"No","Yes","Normal","Abnormal",1.1263
"No","Yes","Normal","Normal",2.856
"Yes","No","Missing","Abnormal",2.2928
"Yes","No","Missing","Normal",16.3717
"Yes","No","Abnormal","Abnormal",0.6034
"Yes","No","Abnormal","Normal",3.0571
"Yes","No","Normal","Abnormal",1.5286
"Yes","No","Normal","Normal",18.9461
"Yes","Yes","Missing","Abnormal",2.9767
"Yes","Yes","Missing","Normal",11.1826
"Yes","Yes","Abnormal","Abnormal",2.2526
"Yes","Yes","Abnormal","Normal",1.8101
"Yes","Yes","Normal","Abnormal",3.3387
"Yes","Yes","Normal","Normal",14.9638
